76039.44;73911.34;71974.95;69939.77;68954.34;66675.21;65263.777;64417.59;63795.03;63005.355;62166.73;61590.863;61356.72;59830.24;59824.383;58294.13;58294.13;57723.29;57723.29;57257.29;57257.29;57257.29;56394.207;56230.65;55857.016;55857.016;54443.816;54443.816;54443.816;54443.816;52845.883;51927.438;51927.438;51927.438;51927.438;51927.438;51927.438;51927.438;51927.438;52125.18;52125.18;52125.18;51127.203;51074.594;50870.45;50870.45;49206.31;49574.14;49574.14;49574.14;49275.81;49285.395;48710.543;48680.855;48583.094;48461.152;48343.26;47463.89;47762.156;47718.21;47718.21;47673.816;47000.805;47000.805;47000.805;47235.99;46947.63;47235.99;46951.29;46906.094;46906.094;46906.094;45902.832;46333.145;45618.312;45321.387;45321.387;45321.387;45321.387;45321.387;45321.387;45715.574;45085.484;45085.484;44841.89;43620.883;43620.883;43620.883;43620.883;44470.098;44470.098;44331.12;44331.12;43671.76;43617.34;42981.7;42981.7;42911.434;42911.434;42911.434;42772.05;41892.496;41892.496;41892.496;41707.38;41707.38;41707.38;41391.99;41391.99;41391.99;40953.28;40953.28;40443.094;40443.094;40443.094;40443.094;39679.33;39679.33;39679.33;39679.33;39679.33;39679.33;39243.73;39243.73;39243.73;39243.73;39243.73;39397.902;38368.58;38368.58;38368.58;38368.58;38213.465;38213.465;38213.465;37788.594;37788.594;37788.594;37416.11;37416.11;37416.11;37416.11;37416.11;37416.11;37416.11;36981.438;36606.55;36606.55;36606.55;36052.004;36052.004;35773.14;35773.14;35773.14;35773.14;35773.14;35773.14;35773.14;35773.14;35773.14;35773.14;35707.582;35707.582;35279.062;34648.18;34648.18;34648.18;35221.234;35221.234;35039.984;35039.984;35039.984;34628.336;34054.945;34054.945;33969.543;33780.074;33711.32;33393.69;33393.69;33393.69;33128.926;33128.926;32718.662;32705.363;32705.363;32703.172;32703.172;32689.113;32156.09;32156.09;32156.09;32176.525;31593.842;31593.842;31593.842;31093.146;31093.146;31093.146;30670.656;30670.656;30670.656;30580.271;29988.129;29988.129;29491.016;29491.016;29491.016;29491.016;29491.016;29491.016;29026.744;29026.744;29026.744;29026.744;29008.137;28217.262;28217.262;28217.262;28217.262;28217.262;28217.262;28217.262;28102.518;28102.518;28073.635;28073.635;27749.014;27749.014;27749.014;27646.53;27180.928;26833.379;26833.379;27166.814;27166.814;27166.814;26815.844;26815.844;26815.844;26815.844;26156.756;26156.756;26156.756;26156.756;26156.756;26156.756;25837.29;25734.758;25734.758;25734.758;25734.758;25734.758;25734.758;25200.908;25200.908;25200.908;25200.908;25200.908;25200.908;25200.908;25200.908;25000.281;25000.281;24504.238;24504.238;24504.238;24491.041;24491.041;24380.436;24177.928;24265.605;24087.309;24042.72;23871.373;23267.2;23267.2;23267.2;23267.2;23477.025;23463.686;23377.229;23236.738;23233.594;23069.676;22898.154;22898.154;22706.262;22655.213;22564.191;22564.191;22564.191;22543.123;22197.121;22197.121;22174.438;22174.438;22004.695;22073.783;22073.783;21629.352;21629.352;21435.953;21288.139;21288.139;21288.139;21288.139;21288.139;21265.676;20952.67;20952.67;20952.67;20889.781;20815.416;20583.799;20519.043;20313.217;20270.277;20270.277;20270.277;20135.756;20135.756;20135.756;20270.277;19996.074;19996.074;19741.81;19295.945;19295.945;19295.945;19295.945;19295.945;19295.945;19470.75;19470.75;19470.75;19383.412;19383.412;19383.412;19141.158;19033.797;18996.01;18983.219;18764.79;18753.705;18751.467;18711.918;18473.676;18711.918;18534.398;18527.117;18371.246;18360.016;18360.016;18067.557;18014.043;18014.043;17874.941;17811.998;17811.998;17690.785;17657.041;17452.61;17433.133;17147.29;17147.29;17238.098;17225.295;17104.229;17024.97;17006.234;16822.316;16822.316;16736.771;16727.664;16711.455;16418.459;16372.587;16372.587;16372.587;16119.083;16087.607;16087.607;16023.793;16023.793;15875.916;15875.916;15676.886;15474.007;15474.007;15522.794;15519.261;15340.798;15316.638;15316.638;15135.311;15135.311;15084.833;15084.833;15014.529;14784.116;14784.116;14762.704;14762.704;14762.704;14687.131;14634.277;14474.078;14474.078;14249.925;14200.194;14188.848;14188.848;13947.186;13947.186;13947.186;13947.186;13859.847;13758.272;13758.272;13758.272;13670.836;13670.836;13670.836;13426.136;13426.136;13252.454;13252.454;13252.454;13027.494;13027.494;12991.048;13027.494;13027.494;13012.84;13012.84;13027.494;12883.855;12928.876;12816.978;12816.978;12816.978;12802.003;12670.197;12670.197;12670.197;12613.407;12519.372;12519.372;12519.372;12383.077;12383.077;12383.077;12383.077;12291.296;12291.296;12245.195;12170.466;12157.392;12157.392;12095.032;12042.753;11976.062;11949.494;11758.179;11714.63;11692.065;11692.065;11461.427;11461.427;11443.063;11364.065;11364.065;11364.065;11320.591;11271.022;11271.022;11271.022;11215.427;11017.45;11017.45;11017.45;10892.067;10892.067;10892.067;10807.249;10807.249;10807.249;10669.583;10669.583;10669.583;10669.583;10669.583;10669.583;10655.86;10655.86;10562.696;10500.297;10500.297;10492.872;10356.169;10284.403;10284.403;10275.995;10232.829;10232.829;10178.716;10133.178;10072.267;10072.267;10022.155;10072.267;10002.78;9974.573;9958.3955;9944.906;9816.847;9784.159;9742.313;9711.624;9560.864;9560.864;9574.385;9565.249;9485.839;9427.311;9416.4375;9408.508;9355.359;9309.877;9252.651;9121.505;9222.8;9170.574;9152.043;9083.95;9067.378;8993.923;8927.888;8927.888;8861.339;8759.509;8759.509;8727.454;8717.915;8679.999;8646.7295;8646.7295;8642.412;8589.895;8564.18;8492.485;8458.723;8416.555;8413.558;8413.558;8389.396;8377.938;8377.938;8352.635;8342.076;8294.352;8274.201;8274.201;8254.02;8251.333;8229.914;8211.026;8211.026;8178.188;8178.188;8193.236;8184.14;8168.195;8167.232;8150.512;8127.902;8119.696;8119.696;8101.693;8083.192;8068.6245;8068.6245;8010.768;8044.969;8014.3257;8010.821;7984.7124;7975.614;7945.817;7945.817;7932.231;7917.0015;7910.697;7910.697;7902.265;7904.987;7899.519;7876.152;7860.4824;7850.695;7842.4326;7833.3496;7817.136;7777.706;7777.2446;7742.7026;7742.7026;7746.4614;7731.0527;7726.406;7711.349;7711.349;7710.887;7701.2036;7701.2036;7697.8296;7697.8296;7673.395;7673.395;7674.944;7673.655;7664.693;7664.693;7661.613;7661.613;7651.3267;7651.3267;7648.2466;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;7639.2817;
64697.66;62297.324;60979.242;59505.78;59493.312;57871.99;57295.14;55969.676;54977.797;54234.64;53174.215;53130.773;52059.234;52059.234;52059.234;51247.26;51247.26;50172.348;50511.383;50301.758;49591.027;49949.56;48980.16;48980.16;48714.76;48661.633;48558.49;48057.58;48057.58;48057.58;48057.58;47407.855;47407.855;46620.754;46620.754;46620.754;46620.754;46620.754;45865.07;45865.07;45865.07;45274.258;45865.07;45612.266;45612.266;45086.19;44849.152;44767.66;44767.66;44767.66;44058.594;44058.594;44058.594;44153.605;44153.605;43275.098;43275.098;43211.168;42849.33;42849.33;42849.33;42752.92;42457.88;42443.434;42443.434;42443.434;42443.434;42697.52;42101.344;42101.344;42101.344;41970.668;42062.207;42062.207;42062.207;42062.207;41322.48;41771.414;41342.92;41342.92;41342.92;41342.92;41293.746;41088.066;41013.62;41013.62;41013.62;41013.62;40494.34;40128.66;40128.66;40219.273;39949.336;39949.336;39949.336;39481.543;39219.887;39219.887;39219.887;39172.44;39172.44;39172.44;38439.95;39110.688;38925.125;38683.336;38683.336;38683.336;38248.363;38086.04;37861.28;37861.28;37702.3;37702.3;37040.133;37040.133;37040.133;37040.133;37040.133;37040.133;36792.355;37040.133;37263.273;37192.496;37192.496;37192.496;37004.656;36578.508;36567.074;36567.074;36473.168;36473.168;36473.168;36473.168;36313.77;35939.04;35939.04;35939.04;35939.04;35939.04;35847.984;35847.984;35475.688;35369.58;35342.527;34469.453;34469.453;34469.453;34048.836;34048.836;34048.836;34048.836;34145.277;34145.277;34122.83;33464.45;33464.45;33464.45;33464.45;33752.074;33752.074;33752.074;33328.387;33328.387;33216.066;33216.066;33022.14;32648.076;32648.076;32648.076;32434.027;32434.027;32478.154;32478.154;32418.994;32370.482;32095.363;31754.889;31754.889;31482.953;31482.953;31482.953;31482.953;31430.234;31430.234;31430.234;31285.379;30938.121;30326.445;30938.121;30885.695;30858.738;30858.738;30611.137;30341.617;30341.617;30341.617;30303.73;29403.043;29980.982;29954.89;29474.906;29474.906;29474.906;29474.906;29474.906;29420.67;29420.67;29420.67;28988.584;29319.973;28704.0;28704.0;28704.0;28704.0;28704.0;28704.0;28704.0;28203.748;28203.748;28203.748;28465.217;28465.217;28465.217;28127.674;28127.674;28127.674;28031.18;28031.18;28031.18;27950.045;27950.045;27950.045;27885.277;27885.277;27803.973;27632.355;27803.973;27687.219;27547.82;27377.05;27610.17;27610.17;27313.174;27313.174;27313.174;27313.174;27257.412;27257.412;26950.037;26527.506;26614.916;26614.916;26614.916;26614.916;26614.916;26614.916;26560.008;26560.008;26399.629;26399.629;26399.629;26697.49;26662.363;26535.107;26535.107;26076.396;25897.422;25897.422;25765.436;25765.436;25765.436;25545.576;25765.436;25683.54;25816.31;25337.516;25337.516;25560.96;25387.469;25387.469;25387.469;25357.654;25357.654;25357.654;25245.736;25245.736;25185.645;24981.736;24981.736;24965.414;24981.736;24802.574;24572.617;24572.617;24572.617;24551.842;24489.889;24489.889;24489.889;24489.889;24489.889;24489.889;24489.889;24440.969;24397.105;24064.045;23851.777;23851.777;23851.777;23851.777;23851.777;23851.777;23694.348;23608.53;23608.53;23380.326;23380.326;23380.326;23380.326;23380.326;23215.818;23380.326;22976.906;22976.906;22976.906;22996.477;22743.816;22743.816;22493.635;22493.635;22493.635;22416.979;22416.979;22081.732;22081.732;22081.732;22081.732;22081.732;21957.484;21641.598;21641.598;21957.484;21971.787;21647.158;21647.158;21678.473;21573.062;21573.062;21573.062;21405.307;21389.842;21102.7;21102.7;21102.7;21002.232;21002.232;21002.232;21002.232;21002.232;21002.232;20802.596;20802.596;20802.596;20802.596;20713.168;20551.504;20551.504;20551.504;20488.336;20428.453;20428.453;20410.03;20410.03;20391.572;20391.572;20207.82;20207.82;20113.402;20113.402;20113.402;20113.402;20221.32;20111.723;20060.344;20060.344;20060.344;19919.195;19840.607;19840.607;19840.607;19733.895;19733.895;19636.252;19505.43;19505.43;19505.43;19505.43;19443.45;19196.568;19288.885;19212.807;19076.934;19076.934;18855.98;18571.979;18571.979;18906.799;18906.799;18675.652;18675.652;18675.652;18675.652;18675.652;18643.283;18375.148;18375.148;18375.148;18291.533;18048.139;18048.139;18048.139;18048.139;17840.766;17840.766;17939.6;17939.6;17941.516;17749.799;17749.799;17749.799;17749.799;17638.158;17602.004;17404.504;17404.504;17404.504;17331.004;17150.365;17194.424;17331.01;17083.379;17083.379;17083.379;17051.604;17051.604;17059.664;17014.752;17014.752;16848.348;16811.568;16811.568;16811.568;16650.459;16650.459;16650.459;16698.652;16591.707;16571.22;16393.197;16393.197;16202.47;16202.47;16167.794;16098.401;15944.217;15944.217;15902.237;15902.237;15751.654;15751.654;15751.654;15682.924;15509.953;15509.953;15433.256;15339.625;15017.769;15152.206;15102.922;15102.922;14960.853;14941.912;14780.892;14598.319;14598.319;14539.23;14415.816;14299.814;14299.814;14299.814;14237.422;14237.422;14237.422;14161.431;14105.71;14105.71;13978.092;13944.72;13944.72;13819.394;13745.995;13745.995;13570.601;13570.601;13484.715;13484.715;13469.128;13334.866;13329.89;13206.959;13206.959;13206.959;13206.959;13144.104;13144.104;13073.495;13001.769;13001.769;12913.91;12745.717;12745.717;12745.717;12745.717;12729.013;12634.343;12598.195;12502.443;12481.439;12367.199;12346.703;12193.697;12193.697;12193.697;12193.697;12135.565;12072.615;12072.615;12055.329;11963.276;11963.276;11867.645;11820.677;11806.238;11753.369;11673.922;11616.139;11616.139;11603.57;11476.625;11397.904;11337.828;11337.828;11220.538;11220.538;11216.295;11128.011;11058.275;11045.237;10893.005;10893.005;10892.361;10892.361;10771.028;10771.028;10638.802;10652.354;10551.903;10483.211;10483.211;10306.613;10306.613;10263.142;10263.142;10190.935;10190.935;10238.345;10193.634;10189.153;10189.153;10093.669;10070.643;10070.643;10001.103;10001.103;10001.103;10001.103;9984.302;9971.333;9976.531;9938.885;9870.537;9870.537;9856.605;9793.973;9793.973;9793.973;9793.973;9753.837;9753.837;9689.622;9684.79;9598.205;9575.303;9575.303;9575.303;9648.354;9595.953;9595.953;9517.35;9517.35;9517.35;9462.582;9462.582;9462.582;9414.913;9462.582;9422.178;9417.904;9393.382;9328.58;9304.365;9328.58;9299.724;9267.957;9261.857;9252.765;9197.007;9157.558;9117.436;9071.337;9071.337;9034.096;8991.624;8949.682;8909.17;8882.463;8868.933;8856.24;8843.615;8758.956;8747.271;8725.858;8725.858;8693.546;8656.736;8658.459;8602.568;8565.811;8532.219;8475.197;8436.068;8433.912;8396.881;8345.174;8345.174;8312.084;8303.016;8264.864;8251.528;8185.892;8132.3384;8132.3384;8137.3457;8059.475;8059.475;8064.1743;8046.4805;8025.285;7987.1035;7974.991;7943.238;7914.148;7914.148;7901.4873;7892.125;7892.125;7866.141;7862.8687;7863.485;7848.948;7843.556;7830.9814;7830.9814;7821.35;7810.9487;7802.198;7794.9336;7793.359;7784.2183;7779.6035;7779.6035;7779.6035;7779.6035;7774.5605;7772.8843;7769.6245;7769.6245;7769.6245;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;7765.0312;
